,Trinity_ID,padj
17736,TRINITY_DN25744_c0_g1_i1,NA
17737,TRINITY_DN25746_c0_g1_i1,NA
17738,TRINITY_DN25749_c0_g1_i1,NA
17739,TRINITY_DN2575_c0_g1_i1,0.999859588597869
17740,TRINITY_DN2575_c0_g1_i2,0.999859588597869
17741,TRINITY_DN25750_c0_g1_i1,0.999859588597869
17742,TRINITY_DN25751_c0_g1_i1,NA
17743,TRINITY_DN25752_c0_g1_i1,NA
17744,TRINITY_DN25755_c0_g1_i1,NA
17745,TRINITY_DN25756_c0_g1_i1,NA
17746,TRINITY_DN25757_c0_g1_i1,0.999859588597869
17747,TRINITY_DN25758_c0_g1_i1,0.999859588597869
17748,TRINITY_DN2576_c0_g1_i1,0.635026764628286
17749,TRINITY_DN25762_c0_g1_i1,0.999859588597869
17750,TRINITY_DN25763_c0_g1_i1,NA
17751,TRINITY_DN25764_c0_g1_i1,NA
17752,TRINITY_DN25767_c0_g1_i1,NA
17753,TRINITY_DN25768_c0_g1_i1,NA
17754,TRINITY_DN25769_c0_g1_i1,NA
17755,TRINITY_DN2577_c0_g1_i1,0.999859588597869
17756,TRINITY_DN2577_c0_g1_i2,0.612685554632251
17757,TRINITY_DN2577_c1_g1_i1,NA
17758,TRINITY_DN25771_c0_g1_i1,0.999859588597869
17759,TRINITY_DN25774_c0_g1_i1,0.999859588597869
17760,TRINITY_DN25776_c0_g1_i1,NA
17761,TRINITY_DN25777_c0_g1_i1,NA
17762,TRINITY_DN25778_c0_g1_i1,NA
17763,TRINITY_DN25779_c0_g1_i1,0.999859588597869
17764,TRINITY_DN2578_c0_g1_i1,NA
17765,TRINITY_DN2578_c0_g1_i3,0.999859588597869
17766,TRINITY_DN25781_c0_g1_i2,0.999859588597869
17767,TRINITY_DN25783_c0_g1_i1,NA
17768,TRINITY_DN25784_c0_g1_i1,NA
17769,TRINITY_DN25785_c0_g1_i1,NA
17770,TRINITY_DN25786_c0_g1_i1,NA
17771,TRINITY_DN25787_c0_g1_i1,NA
17772,TRINITY_DN25788_c0_g1_i1,NA
17773,TRINITY_DN2579_c0_g1_i10,0.999859588597869
17774,TRINITY_DN2579_c0_g1_i13,NA
17775,TRINITY_DN2579_c0_g1_i14,0.999859588597869
17776,TRINITY_DN2579_c0_g1_i3,0.999859588597869
17777,TRINITY_DN2579_c0_g1_i4,NA
17778,TRINITY_DN2579_c0_g1_i9,NA
17779,TRINITY_DN25790_c0_g1_i1,0.999859588597869
17780,TRINITY_DN25792_c0_g1_i1,NA
17781,TRINITY_DN25793_c0_g1_i1,NA
17782,TRINITY_DN25794_c0_g1_i1,NA
17783,TRINITY_DN25797_c0_g1_i1,NA
17784,TRINITY_DN25798_c0_g1_i1,NA
17785,TRINITY_DN25799_c0_g1_i1,NA
17786,TRINITY_DN258_c0_g1_i1,NA
17787,TRINITY_DN258_c0_g1_i11,0.999859588597869
17788,TRINITY_DN258_c0_g1_i13,0.999859588597869
17789,TRINITY_DN258_c0_g1_i2,0.0180436530280742
17790,TRINITY_DN258_c0_g1_i3,0.999859588597869
17791,TRINITY_DN258_c0_g1_i4,0.999859588597869
17792,TRINITY_DN258_c0_g1_i5,0.999859588597869
17793,TRINITY_DN258_c0_g1_i8,0.999859588597869
17794,TRINITY_DN258_c0_g1_i9,NA
17795,TRINITY_DN2580_c0_g1_i1,0.999859588597869
17796,TRINITY_DN2580_c0_g2_i1,0.999859588597869
17797,TRINITY_DN2580_c0_g2_i2,0.999859588597869
17798,TRINITY_DN2580_c0_g3_i1,0.999859588597869
17799,TRINITY_DN2580_c0_g3_i2,0.999859588597869
17800,TRINITY_DN2580_c1_g1_i2,NA
17801,TRINITY_DN2580_c1_g1_i3,0.999859588597869
17802,TRINITY_DN2580_c1_g1_i4,0.999859588597869
17803,TRINITY_DN2580_c1_g1_i5,0.999859588597869
17804,TRINITY_DN2580_c1_g2_i1,0.953215109516708
17805,TRINITY_DN25801_c0_g1_i1,NA
17806,TRINITY_DN25802_c0_g1_i1,NA
17807,TRINITY_DN25803_c0_g1_i1,NA
17808,TRINITY_DN25804_c0_g1_i1,NA
17809,TRINITY_DN25806_c0_g1_i1,NA
17810,TRINITY_DN25807_c0_g1_i1,NA
17811,TRINITY_DN25809_c0_g1_i1,0.999859588597869
17812,TRINITY_DN2581_c0_g1_i1,0.999859588597869
17813,TRINITY_DN2581_c0_g1_i2,0.99448119423719
17814,TRINITY_DN2581_c0_g1_i3,0.999859588597869
17815,TRINITY_DN25810_c0_g1_i1,NA
17816,TRINITY_DN25811_c0_g1_i1,NA
17817,TRINITY_DN25812_c0_g1_i1,0.999859588597869
17818,TRINITY_DN25813_c0_g1_i1,0.999859588597869
17819,TRINITY_DN25814_c0_g1_i1,NA
17820,TRINITY_DN25815_c0_g1_i1,NA
17821,TRINITY_DN25817_c0_g1_i1,NA
17822,TRINITY_DN25819_c0_g1_i1,0.999859588597869
17823,TRINITY_DN2582_c0_g1_i2,0.999859588597869
17824,TRINITY_DN25820_c0_g1_i1,NA
17825,TRINITY_DN25822_c0_g1_i1,0.59405687457839
17826,TRINITY_DN25823_c0_g1_i1,NA
17827,TRINITY_DN25824_c0_g1_i1,2.05119171504931e-11
17828,TRINITY_DN25826_c0_g1_i1,NA
17829,TRINITY_DN2583_c0_g1_i1,0.999859588597869
17830,TRINITY_DN2583_c0_g1_i2,0.999859588597869
17831,TRINITY_DN2583_c0_g1_i3,0.999859588597869
17832,TRINITY_DN25830_c0_g1_i1,0.999859588597869
17833,TRINITY_DN25832_c0_g1_i1,NA
17834,TRINITY_DN25833_c0_g1_i1,0.999859588597869
17835,TRINITY_DN25834_c0_g1_i1,NA
17836,TRINITY_DN25835_c0_g1_i1,0.999859588597869
17837,TRINITY_DN25836_c0_g1_i1,0.999859588597869
17838,TRINITY_DN25837_c0_g1_i1,0.999859588597869
17839,TRINITY_DN25838_c0_g1_i1,NA
17840,TRINITY_DN25839_c0_g1_i1,1.92858879666664e-05
17841,TRINITY_DN2584_c0_g1_i1,0.999859588597869
17842,TRINITY_DN2584_c0_g1_i2,0.999859588597869
17843,TRINITY_DN2584_c0_g1_i3,NA
17844,TRINITY_DN2584_c0_g2_i1,0.999859588597869
17845,TRINITY_DN2584_c2_g1_i1,0.999859588597869
17846,TRINITY_DN25842_c0_g1_i1,NA
17847,TRINITY_DN25844_c0_g1_i1,NA
17848,TRINITY_DN25845_c0_g1_i1,NA
17849,TRINITY_DN25845_c0_g1_i2,NA
17850,TRINITY_DN25847_c0_g1_i1,NA
17851,TRINITY_DN25848_c0_g1_i1,NA
17852,TRINITY_DN25849_c0_g1_i1,NA
17853,TRINITY_DN2585_c0_g1_i1,0.999859588597869
17854,TRINITY_DN2585_c0_g1_i2,NA
17855,TRINITY_DN2585_c0_g1_i3,NA
17856,TRINITY_DN25850_c0_g1_i1,0.999859588597869
17857,TRINITY_DN25852_c0_g1_i1,NA
17858,TRINITY_DN25853_c0_g1_i1,NA
17859,TRINITY_DN25854_c0_g1_i1,0.999859588597869
17860,TRINITY_DN25855_c0_g1_i1,0.999859588597869
17861,TRINITY_DN25856_c0_g1_i1,NA
17862,TRINITY_DN25857_c0_g1_i1,NA
17863,TRINITY_DN25858_c0_g1_i1,NA
17864,TRINITY_DN25859_c0_g1_i1,NA
17865,TRINITY_DN2586_c0_g1_i1,NA
17866,TRINITY_DN2586_c0_g1_i2,0.999859588597869
17867,TRINITY_DN25860_c0_g1_i1,0.999859588597869
17868,TRINITY_DN25861_c0_g1_i1,NA
17869,TRINITY_DN25862_c0_g1_i1,NA
17870,TRINITY_DN25863_c0_g1_i1,0.999859588597869
17871,TRINITY_DN25866_c0_g1_i1,NA
17872,TRINITY_DN25867_c0_g1_i1,NA
17873,TRINITY_DN25868_c0_g1_i1,NA
17874,TRINITY_DN25869_c0_g1_i1,NA
17875,TRINITY_DN2587_c0_g1_i1,0.999859588597869
17876,TRINITY_DN2587_c0_g1_i2,0.999859588597869
17877,TRINITY_DN25870_c0_g1_i1,NA
17878,TRINITY_DN25871_c0_g1_i2,NA
17879,TRINITY_DN25874_c0_g1_i1,NA
17880,TRINITY_DN25875_c0_g1_i1,NA
17881,TRINITY_DN25876_c0_g1_i1,0.999859588597869
17882,TRINITY_DN25877_c0_g1_i1,NA
17883,TRINITY_DN25878_c0_g1_i1,NA
17884,TRINITY_DN25879_c0_g1_i1,NA
17885,TRINITY_DN25880_c0_g1_i1,0.999859588597869
17886,TRINITY_DN25881_c0_g1_i1,0.99448119423719
17887,TRINITY_DN25882_c0_g1_i1,NA
17888,TRINITY_DN25883_c0_g1_i1,NA
17889,TRINITY_DN25884_c0_g1_i1,NA
17890,TRINITY_DN25885_c0_g1_i1,NA
17891,TRINITY_DN25886_c0_g1_i1,NA
17892,TRINITY_DN25887_c0_g1_i1,0.999859588597869
17893,TRINITY_DN25888_c0_g1_i1,0.999859588597869
17894,TRINITY_DN25889_c0_g1_i1,NA
17895,TRINITY_DN2589_c0_g1_i1,0.520946414706213
17896,TRINITY_DN25890_c0_g1_i1,NA
17897,TRINITY_DN25891_c0_g1_i1,NA
17898,TRINITY_DN25892_c0_g1_i1,NA
17899,TRINITY_DN25896_c0_g1_i1,NA
17900,TRINITY_DN25899_c0_g1_i1,NA
17901,TRINITY_DN259_c0_g1_i11,0.999859588597869
17902,TRINITY_DN259_c0_g1_i2,0.999859588597869
17903,TRINITY_DN259_c0_g1_i3,NA
17904,TRINITY_DN259_c0_g1_i4,0.989534723121054
17905,TRINITY_DN259_c0_g1_i5,0.844590697473985
17906,TRINITY_DN259_c0_g1_i6,0.999859588597869
17907,TRINITY_DN259_c0_g1_i7,0.999859588597869
17908,TRINITY_DN259_c0_g1_i8,0.999859588597869
17909,TRINITY_DN2590_c0_g1_i1,0.999859588597869
17910,TRINITY_DN2590_c0_g1_i2,NA
17911,TRINITY_DN2590_c0_g1_i3,NA
17912,TRINITY_DN2590_c0_g1_i4,NA
17913,TRINITY_DN25900_c0_g1_i1,NA
17914,TRINITY_DN25901_c0_g1_i1,NA
17915,TRINITY_DN25903_c0_g1_i1,NA
17916,TRINITY_DN25905_c0_g1_i1,NA
17917,TRINITY_DN25906_c0_g1_i1,NA
17918,TRINITY_DN25909_c0_g1_i1,NA
17919,TRINITY_DN2591_c0_g1_i2,0.999859588597869
17920,TRINITY_DN25910_c0_g1_i1,NA
17921,TRINITY_DN25911_c0_g1_i1,0.987527274848779
17922,TRINITY_DN25912_c0_g1_i1,NA
17923,TRINITY_DN25914_c0_g1_i1,NA
17924,TRINITY_DN25915_c0_g1_i1,NA
17925,TRINITY_DN25916_c0_g1_i1,NA
17926,TRINITY_DN25917_c0_g1_i1,NA
17927,TRINITY_DN25919_c0_g1_i1,0.000871786917692321
17928,TRINITY_DN2592_c0_g1_i1,NA
17929,TRINITY_DN2592_c0_g1_i2,0.999859588597869
17930,TRINITY_DN2592_c0_g1_i3,0.999859588597869
17931,TRINITY_DN2592_c0_g1_i4,NA
17932,TRINITY_DN2592_c0_g1_i5,0.999859588597869
17933,TRINITY_DN25920_c0_g1_i1,NA
17934,TRINITY_DN25921_c0_g1_i1,NA
17935,TRINITY_DN25922_c0_g1_i1,NA
17936,TRINITY_DN25923_c0_g1_i1,NA
17937,TRINITY_DN25925_c0_g1_i1,NA
17938,TRINITY_DN25926_c0_g1_i1,0.999859588597869
17939,TRINITY_DN25927_c0_g1_i1,NA
17940,TRINITY_DN25928_c0_g1_i1,0.999859588597869
17941,TRINITY_DN25929_c0_g1_i1,NA
17942,TRINITY_DN2593_c0_g1_i1,NA
17943,TRINITY_DN2593_c0_g1_i2,0.999859588597869
17944,TRINITY_DN2593_c0_g1_i3,0.999859588597869
17945,TRINITY_DN2593_c0_g2_i1,0.999859588597869
17946,TRINITY_DN25930_c0_g1_i1,NA
17947,TRINITY_DN25931_c0_g1_i1,NA
17948,TRINITY_DN25932_c0_g1_i1,NA
17949,TRINITY_DN25933_c0_g1_i1,NA
17950,TRINITY_DN25934_c0_g1_i1,NA
17951,TRINITY_DN25936_c0_g1_i1,NA
17952,TRINITY_DN25937_c0_g1_i1,0.999859588597869
17953,TRINITY_DN25938_c0_g1_i1,NA
17954,TRINITY_DN25939_c0_g1_i1,NA
17955,TRINITY_DN2594_c0_g1_i1,0.999859588597869
17956,TRINITY_DN25940_c0_g1_i1,0.999859588597869
17957,TRINITY_DN25941_c0_g1_i1,NA
17958,TRINITY_DN25942_c0_g1_i1,NA
17959,TRINITY_DN25944_c0_g1_i1,NA
17960,TRINITY_DN25945_c0_g1_i1,NA
17961,TRINITY_DN25948_c0_g1_i1,NA
17962,TRINITY_DN25949_c0_g1_i1,NA
17963,TRINITY_DN2595_c0_g1_i1,0.999859588597869
17964,TRINITY_DN2595_c0_g1_i2,0.999859588597869
17965,TRINITY_DN25950_c0_g1_i1,NA
17966,TRINITY_DN25951_c0_g1_i1,NA
17967,TRINITY_DN25954_c0_g1_i1,NA
17968,TRINITY_DN25955_c0_g1_i1,NA
17969,TRINITY_DN25956_c0_g1_i1,NA
17970,TRINITY_DN2596_c0_g1_i1,0.582351961358898
17971,TRINITY_DN2596_c0_g1_i2,NA
17972,TRINITY_DN25963_c0_g1_i1,NA
17973,TRINITY_DN25964_c0_g1_i1,NA
17974,TRINITY_DN25965_c0_g1_i1,0.999859588597869
17975,TRINITY_DN25966_c0_g1_i1,NA
17976,TRINITY_DN25967_c0_g1_i1,NA
17977,TRINITY_DN2597_c0_g1_i1,0.999859588597869
17978,TRINITY_DN2597_c0_g1_i2,NA
17979,TRINITY_DN2597_c1_g1_i1,0.999859588597869
17980,TRINITY_DN25970_c0_g1_i1,NA
17981,TRINITY_DN25971_c0_g1_i1,NA
17982,TRINITY_DN25972_c0_g1_i1,NA
17983,TRINITY_DN25973_c0_g1_i1,NA
17984,TRINITY_DN25974_c0_g1_i1,NA
17985,TRINITY_DN25976_c0_g1_i1,0.0140885115738076
17986,TRINITY_DN25977_c0_g1_i1,NA
17987,TRINITY_DN25978_c0_g1_i1,NA
17988,TRINITY_DN25979_c0_g1_i2,NA
17989,TRINITY_DN2598_c0_g1_i1,0.755440614046684
17990,TRINITY_DN2598_c0_g1_i2,0.141451715224438
17991,TRINITY_DN2598_c0_g2_i1,2.74016633153539e-06
17992,TRINITY_DN25982_c0_g1_i1,NA
17993,TRINITY_DN25983_c0_g1_i1,NA
17994,TRINITY_DN25984_c0_g1_i1,NA
17995,TRINITY_DN25985_c0_g1_i1,NA
17996,TRINITY_DN25986_c0_g1_i1,NA
17997,TRINITY_DN25987_c0_g1_i1,NA
17998,TRINITY_DN25989_c0_g1_i1,NA
17999,TRINITY_DN2599_c0_g1_i1,0.999859588597869
18000,TRINITY_DN2599_c1_g1_i1,0.999859588597869
18001,TRINITY_DN25990_c0_g1_i1,NA
18002,TRINITY_DN25991_c0_g1_i1,NA
18003,TRINITY_DN25992_c0_g1_i1,NA
18004,TRINITY_DN25993_c0_g1_i1,0.999859588597869
18005,TRINITY_DN25993_c0_g1_i2,NA
18006,TRINITY_DN25994_c0_g1_i1,NA
18007,TRINITY_DN25996_c0_g1_i1,0.999859588597869
18008,TRINITY_DN25997_c0_g1_i1,NA
18009,TRINITY_DN25998_c0_g1_i1,NA
18010,TRINITY_DN25999_c0_g1_i1,0.000464273906710274
18011,TRINITY_DN26_c0_g1_i1,0.999859588597869
18012,TRINITY_DN26_c0_g1_i2,0.999859588597869
18013,TRINITY_DN260_c0_g1_i1,NA
18014,TRINITY_DN260_c0_g1_i10,NA
18015,TRINITY_DN260_c0_g1_i12,NA
18016,TRINITY_DN260_c0_g1_i8,0.950843121041133
18017,TRINITY_DN260_c1_g1_i1,0.999859588597869
18018,TRINITY_DN260_c1_g1_i2,NA
18019,TRINITY_DN260_c1_g1_i3,0.999859588597869
18020,TRINITY_DN260_c1_g1_i4,0.999859588597869
18021,TRINITY_DN260_c1_g1_i5,0.999859588597869
18022,TRINITY_DN2600_c0_g1_i1,0.999859588597869
18023,TRINITY_DN26001_c0_g1_i1,0.255658436735393
18024,TRINITY_DN26002_c0_g1_i1,0.999859588597869
18025,TRINITY_DN26003_c0_g1_i1,0.999859588597869
18026,TRINITY_DN26005_c0_g1_i1,0.0209425167467096
18027,TRINITY_DN26006_c0_g1_i1,NA
18028,TRINITY_DN26008_c0_g1_i1,0.0691009285032105
18029,TRINITY_DN26009_c0_g1_i1,NA
18030,TRINITY_DN2601_c0_g1_i10,NA
18031,TRINITY_DN2601_c0_g1_i13,NA
18032,TRINITY_DN2601_c0_g1_i14,NA
18033,TRINITY_DN2601_c0_g1_i17,NA
18034,TRINITY_DN2601_c0_g1_i18,NA
18035,TRINITY_DN2601_c0_g1_i22,0.999859588597869
18036,TRINITY_DN2601_c0_g1_i25,0.999859588597869
18037,TRINITY_DN2601_c0_g1_i32,NA
18038,TRINITY_DN2601_c0_g1_i34,0.999859588597869
18039,TRINITY_DN2601_c0_g1_i36,NA
18040,TRINITY_DN2601_c0_g1_i37,NA
18041,TRINITY_DN2601_c0_g1_i38,NA
18042,TRINITY_DN2601_c0_g1_i41,0.999859588597869
18043,TRINITY_DN2601_c0_g1_i6,NA
18044,TRINITY_DN2601_c0_g1_i8,NA
18045,TRINITY_DN2601_c1_g1_i1,0.843945571147307
18046,TRINITY_DN26010_c0_g1_i1,0.999859588597869
18047,TRINITY_DN26011_c0_g1_i1,NA
18048,TRINITY_DN26012_c0_g1_i1,NA
18049,TRINITY_DN26013_c0_g1_i1,NA
18050,TRINITY_DN26014_c0_g1_i1,0.999859588597869
18051,TRINITY_DN26015_c0_g1_i1,NA
18052,TRINITY_DN26018_c0_g1_i1,NA
18053,TRINITY_DN26019_c0_g1_i1,NA
18054,TRINITY_DN2602_c0_g1_i1,0.999859588597869
18055,TRINITY_DN2602_c0_g1_i2,0.999859588597869
18056,TRINITY_DN2602_c0_g1_i3,NA
18057,TRINITY_DN2602_c0_g1_i4,0.914390046674827
18058,TRINITY_DN26020_c0_g1_i1,NA
18059,TRINITY_DN26021_c0_g1_i1,0.999859588597869
18060,TRINITY_DN26022_c0_g1_i1,NA
18061,TRINITY_DN26024_c0_g1_i1,NA
18062,TRINITY_DN26025_c0_g1_i1,NA
18063,TRINITY_DN26026_c0_g1_i1,NA
18064,TRINITY_DN26027_c0_g1_i1,NA
18065,TRINITY_DN26028_c0_g1_i1,NA
18066,TRINITY_DN26029_c0_g1_i1,NA
18067,TRINITY_DN2603_c0_g1_i1,NA
18068,TRINITY_DN2603_c0_g1_i2,NA
18069,TRINITY_DN2603_c0_g1_i4,NA
18070,TRINITY_DN2603_c0_g1_i5,0.999859588597869
18071,TRINITY_DN2603_c0_g1_i7,0.999859588597869
18072,TRINITY_DN2603_c1_g1_i1,0.999859588597869
18073,TRINITY_DN2603_c1_g1_i2,NA
18074,TRINITY_DN26030_c0_g1_i1,NA
18075,TRINITY_DN26033_c0_g1_i1,1.00143206682922e-05
18076,TRINITY_DN26034_c0_g1_i1,NA
18077,TRINITY_DN26035_c0_g1_i1,NA
18078,TRINITY_DN26036_c0_g1_i1,NA
18079,TRINITY_DN26037_c0_g1_i1,NA
18080,TRINITY_DN2604_c0_g1_i1,0.999859588597869
18081,TRINITY_DN2604_c0_g1_i2,NA
18082,TRINITY_DN26040_c0_g1_i1,NA
18083,TRINITY_DN26042_c0_g1_i1,NA
18084,TRINITY_DN26044_c0_g1_i1,NA
18085,TRINITY_DN26045_c0_g1_i1,0.999859588597869
18086,TRINITY_DN26046_c0_g1_i1,NA
18087,TRINITY_DN26046_c0_g1_i2,NA
18088,TRINITY_DN26047_c0_g1_i1,NA
18089,TRINITY_DN26048_c0_g1_i1,NA
18090,TRINITY_DN2605_c0_g1_i1,0.999859588597869
18091,TRINITY_DN2605_c0_g1_i2,0.999859588597869
18092,TRINITY_DN26050_c0_g1_i1,NA
18093,TRINITY_DN26051_c0_g1_i1,NA
18094,TRINITY_DN26052_c0_g1_i1,NA
18095,TRINITY_DN26053_c0_g1_i1,NA
18096,TRINITY_DN26053_c0_g1_i2,NA
18097,TRINITY_DN26054_c0_g1_i1,NA
18098,TRINITY_DN26055_c0_g1_i1,NA
18099,TRINITY_DN26056_c0_g1_i1,NA
18100,TRINITY_DN26057_c0_g1_i1,NA
18101,TRINITY_DN26058_c0_g1_i1,NA
18102,TRINITY_DN2606_c0_g1_i1,0.999859588597869
18103,TRINITY_DN2606_c0_g1_i2,0.999859588597869
18104,TRINITY_DN26060_c0_g1_i1,0.999859588597869
18105,TRINITY_DN26061_c0_g1_i1,NA
18106,TRINITY_DN26062_c0_g1_i1,NA
18107,TRINITY_DN26063_c0_g1_i1,NA
18108,TRINITY_DN26064_c0_g1_i1,NA
18109,TRINITY_DN26066_c0_g1_i1,0.700581324988442
18110,TRINITY_DN26067_c0_g1_i1,0.999859588597869
18111,TRINITY_DN26068_c0_g1_i1,NA
18112,TRINITY_DN26069_c0_g1_i1,NA
18113,TRINITY_DN2607_c0_g1_i1,0.0110449279727121
18114,TRINITY_DN2607_c0_g1_i2,0.999859588597869
18115,TRINITY_DN26070_c0_g1_i1,NA
18116,TRINITY_DN26072_c0_g1_i1,NA
18117,TRINITY_DN26073_c0_g1_i1,NA
18118,TRINITY_DN26075_c0_g1_i1,0.902763210372227
18119,TRINITY_DN26076_c0_g1_i1,0.999859588597869
18120,TRINITY_DN26077_c0_g1_i1,NA
18121,TRINITY_DN26078_c0_g1_i1,0.999859588597869
18122,TRINITY_DN26079_c0_g1_i1,NA
18123,TRINITY_DN2608_c0_g1_i1,0.999859588597869
18124,TRINITY_DN2608_c0_g1_i2,NA
18125,TRINITY_DN26080_c0_g1_i1,NA
18126,TRINITY_DN26081_c0_g1_i1,NA
18127,TRINITY_DN26082_c0_g1_i1,0.999859588597869
18128,TRINITY_DN26086_c0_g1_i1,0.999859588597869
18129,TRINITY_DN26087_c0_g1_i1,NA
18130,TRINITY_DN26088_c0_g1_i1,NA
18131,TRINITY_DN2609_c0_g1_i1,NA
18132,TRINITY_DN2609_c0_g1_i2,0.999859588597869
18133,TRINITY_DN26092_c0_g1_i1,0.999859588597869
18134,TRINITY_DN26093_c0_g1_i1,NA
18135,TRINITY_DN26094_c0_g1_i1,NA
18136,TRINITY_DN26095_c0_g1_i1,NA
18137,TRINITY_DN26096_c0_g1_i1,NA
18138,TRINITY_DN26097_c0_g1_i1,NA
18139,TRINITY_DN26098_c0_g1_i1,NA
18140,TRINITY_DN26099_c0_g1_i1,NA
18141,TRINITY_DN261_c0_g1_i1,0.999859588597869
18142,TRINITY_DN261_c0_g1_i2,0.999859588597869
18143,TRINITY_DN261_c0_g1_i3,0.999859588597869
18144,TRINITY_DN261_c0_g1_i4,0.999859588597869
18145,TRINITY_DN261_c0_g2_i1,0.999859588597869
18146,TRINITY_DN2610_c0_g1_i1,0.999859588597869
18147,TRINITY_DN26102_c0_g1_i1,NA
18148,TRINITY_DN26103_c0_g1_i1,NA
18149,TRINITY_DN26104_c0_g1_i1,0.518847086222973
18150,TRINITY_DN26105_c0_g1_i1,NA
18151,TRINITY_DN26106_c0_g1_i1,NA
18152,TRINITY_DN26107_c0_g1_i1,NA
18153,TRINITY_DN26108_c0_g1_i1,0.999859588597869
18154,TRINITY_DN26109_c0_g1_i1,NA
18155,TRINITY_DN2611_c0_g1_i1,0.577282639998652
18156,TRINITY_DN26111_c0_g1_i1,NA
18157,TRINITY_DN26112_c0_g1_i1,NA
18158,TRINITY_DN26115_c0_g1_i1,NA
18159,TRINITY_DN26116_c0_g1_i1,0.999859588597869
18160,TRINITY_DN26118_c0_g1_i1,NA
18161,TRINITY_DN2612_c0_g1_i1,NA
18162,TRINITY_DN2612_c0_g1_i2,0.999859588597869
18163,TRINITY_DN26124_c0_g1_i1,NA
18164,TRINITY_DN26125_c0_g1_i1,NA
18165,TRINITY_DN26126_c0_g1_i1,0.0398281682392215
18166,TRINITY_DN26127_c0_g1_i1,NA
18167,TRINITY_DN26129_c0_g1_i1,NA
18168,TRINITY_DN2613_c0_g1_i3,0.999859588597869
18169,TRINITY_DN2613_c0_g1_i5,0.999859588597869
18170,TRINITY_DN2613_c0_g1_i6,0.999859588597869
18171,TRINITY_DN2613_c1_g1_i1,NA
18172,TRINITY_DN26131_c0_g1_i1,NA
18173,TRINITY_DN26132_c0_g1_i1,3.76073082411993e-07
18174,TRINITY_DN26133_c0_g1_i1,NA
18175,TRINITY_DN26134_c0_g1_i1,NA
18176,TRINITY_DN26135_c0_g1_i1,NA
18177,TRINITY_DN26136_c0_g1_i1,NA
18178,TRINITY_DN26137_c0_g1_i1,NA
18179,TRINITY_DN26138_c0_g1_i1,NA
18180,TRINITY_DN26139_c0_g1_i1,NA
18181,TRINITY_DN2614_c0_g1_i1,0.999859588597869
18182,TRINITY_DN2614_c0_g1_i2,0.999859588597869
18183,TRINITY_DN2614_c1_g1_i1,NA
18184,TRINITY_DN2614_c1_g1_i2,0.999859588597869
18185,TRINITY_DN2614_c1_g1_i3,NA
18186,TRINITY_DN2614_c1_g1_i4,0.999859588597869
18187,TRINITY_DN2614_c1_g1_i6,NA
18188,TRINITY_DN2614_c1_g1_i8,0.999859588597869
18189,TRINITY_DN26140_c0_g1_i1,NA
18190,TRINITY_DN26142_c0_g1_i1,NA
18191,TRINITY_DN26144_c0_g1_i1,NA
18192,TRINITY_DN26145_c0_g1_i1,NA
18193,TRINITY_DN26146_c0_g1_i1,NA
18194,TRINITY_DN26148_c0_g1_i1,0.999859588597869
18195,TRINITY_DN26149_c0_g1_i1,NA
18196,TRINITY_DN2615_c0_g1_i1,0.999859588597869
18197,TRINITY_DN2615_c0_g1_i2,NA
18198,TRINITY_DN2615_c0_g1_i3,0.999859588597869
18199,TRINITY_DN2615_c0_g1_i4,NA
18200,TRINITY_DN2615_c0_g1_i5,0.935343544937546
18201,TRINITY_DN26150_c0_g1_i1,NA
18202,TRINITY_DN26151_c0_g1_i1,NA
18203,TRINITY_DN26154_c0_g1_i1,NA
18204,TRINITY_DN26156_c0_g1_i1,NA
18205,TRINITY_DN26157_c0_g1_i1,NA
18206,TRINITY_DN26158_c0_g1_i1,NA
18207,TRINITY_DN2616_c0_g1_i2,0.999859588597869
18208,TRINITY_DN2616_c0_g1_i3,0.999859588597869
18209,TRINITY_DN2616_c0_g1_i4,NA
18210,TRINITY_DN2616_c0_g1_i5,0.0847170910623614
18211,TRINITY_DN2616_c0_g1_i6,NA
18212,TRINITY_DN2616_c0_g1_i7,0.999859588597869
18213,TRINITY_DN26160_c0_g1_i1,NA
18214,TRINITY_DN26161_c0_g1_i1,NA
18215,TRINITY_DN26162_c0_g1_i1,NA
18216,TRINITY_DN26164_c0_g1_i1,0.487091035100964
18217,TRINITY_DN26166_c0_g1_i1,NA
18218,TRINITY_DN26168_c0_g1_i1,NA
18219,TRINITY_DN26169_c0_g1_i1,NA
18220,TRINITY_DN2617_c0_g1_i1,0.989534723121054
18221,TRINITY_DN2617_c0_g1_i2,0.999859588597869
18222,TRINITY_DN2617_c1_g1_i1,0.999859588597869
18223,TRINITY_DN26170_c0_g1_i1,NA
18224,TRINITY_DN26171_c0_g1_i1,NA
18225,TRINITY_DN26172_c0_g1_i1,NA
18226,TRINITY_DN26173_c0_g1_i1,NA
18227,TRINITY_DN26174_c0_g1_i1,0.999859588597869
18228,TRINITY_DN26176_c0_g1_i1,NA
18229,TRINITY_DN26177_c0_g1_i1,NA
18230,TRINITY_DN26178_c0_g1_i1,NA
18231,TRINITY_DN26179_c0_g1_i1,NA
18232,TRINITY_DN2618_c0_g1_i1,0.999859588597869
18233,TRINITY_DN2618_c0_g1_i2,0.999859588597869
18234,TRINITY_DN26182_c0_g1_i1,NA
18235,TRINITY_DN26182_c0_g1_i2,NA
18236,TRINITY_DN26184_c0_g1_i1,NA
