Trinity_ID,log2FoldChange
TRINITY_DN23152_c0_g1_i1,-0.04753998434277
TRINITY_DN23153_c0_g1_i1,NA
TRINITY_DN23154_c0_g1_i1,0.320317605740934
TRINITY_DN23156_c0_g1_i1,NA
TRINITY_DN23157_c0_g1_i1,NA
TRINITY_DN23158_c0_g1_i2,NA
TRINITY_DN23159_c0_g1_i1,2.30664930971877
TRINITY_DN2316_c0_g1_i1,-0.427119136684047
TRINITY_DN2316_c0_g1_i2,-0.660306154058479
TRINITY_DN2316_c0_g1_i3,0.663855419427411
TRINITY_DN23160_c0_g1_i1,NA
TRINITY_DN23161_c0_g1_i1,1.16583139762311
TRINITY_DN23162_c0_g1_i1,NA
TRINITY_DN23166_c0_g1_i1,-0.512520270056897
TRINITY_DN23167_c0_g1_i1,1.62442196099831
TRINITY_DN23168_c0_g1_i1,2.75198836530024
TRINITY_DN23169_c0_g1_i1,NA
TRINITY_DN2317_c0_g1_i1,1.58861666956595
TRINITY_DN23170_c0_g1_i1,-1.59965510409327
TRINITY_DN23171_c0_g1_i1,-2.74406346428659
TRINITY_DN23173_c0_g1_i1,NA
TRINITY_DN23174_c0_g1_i1,-0.361750950654131
TRINITY_DN23175_c0_g1_i1,3.0104880952889
TRINITY_DN23176_c0_g1_i1,2.91794514081148
TRINITY_DN23177_c0_g1_i1,0.0966949412737815
TRINITY_DN23178_c0_g1_i1,3.0751650148637
TRINITY_DN23179_c0_g1_i1,-1.90360893488067
TRINITY_DN2318_c0_g1_i1,4.48023318104048
TRINITY_DN2318_c0_g1_i2,6.4731036818107
TRINITY_DN2318_c0_g1_i3,4.17708913398148
TRINITY_DN2318_c0_g1_i4,0.0844209437006287
TRINITY_DN2318_c0_g1_i6,3.65785637854432
TRINITY_DN2318_c0_g1_i7,0.796581056708407
TRINITY_DN23182_c0_g1_i1,NA
TRINITY_DN23183_c0_g1_i1,NA
TRINITY_DN23184_c0_g1_i1,0.633690938623334
TRINITY_DN23185_c0_g1_i1,NA
TRINITY_DN23186_c0_g1_i1,3.9601328795779
TRINITY_DN2319_c0_g1_i1,1.56782094691514
TRINITY_DN2319_c1_g1_i1,1.15901082766499
TRINITY_DN23191_c0_g1_i1,NA
TRINITY_DN23192_c0_g1_i1,NA
TRINITY_DN23193_c0_g1_i1,0.941959101043995
TRINITY_DN23194_c0_g1_i1,NA
TRINITY_DN23196_c0_g1_i1,1.85924050894204
TRINITY_DN23197_c0_g1_i1,NA
TRINITY_DN232_c4_g1_i1,-0.75648227221489
TRINITY_DN2320_c0_g1_i1,-0.600839267772666
TRINITY_DN23200_c0_g1_i1,-0.994710336561534
TRINITY_DN23201_c0_g1_i1,0.123514890999151
TRINITY_DN23202_c0_g1_i1,NA
TRINITY_DN23204_c0_g1_i1,NA
TRINITY_DN23205_c0_g1_i1,NA
TRINITY_DN23208_c0_g1_i1,NA
TRINITY_DN23209_c0_g1_i1,0.900352583379701
TRINITY_DN2321_c0_g1_i1,-1.48833545991687
TRINITY_DN2321_c0_g1_i10,1.0563027785551
TRINITY_DN2321_c0_g1_i2,5.24604993059719
TRINITY_DN2321_c0_g1_i5,-0.358827080885042
TRINITY_DN2321_c0_g1_i7,1.78707766819482
TRINITY_DN23210_c0_g1_i1,NA
TRINITY_DN23212_c0_g1_i1,NA
TRINITY_DN23213_c0_g1_i1,1.16583139762311
TRINITY_DN23214_c0_g1_i1,0.167234005080527
TRINITY_DN23215_c0_g1_i1,NA
TRINITY_DN23216_c0_g1_i1,NA
TRINITY_DN23217_c0_g1_i1,-1.04759823615528
TRINITY_DN23218_c0_g1_i1,-1.25347458156652
TRINITY_DN2322_c0_g1_i1,-0.0284491548142046
TRINITY_DN2322_c0_g1_i2,0.399175863634724
TRINITY_DN23220_c0_g1_i1,-1.07846971989688
TRINITY_DN23221_c0_g1_i1,NA
TRINITY_DN23222_c0_g1_i1,2.08147125704525
TRINITY_DN23223_c0_g1_i1,1.16583139762311
TRINITY_DN23224_c0_g1_i1,NA
TRINITY_DN23225_c0_g1_i1,NA
TRINITY_DN23229_c0_g1_i1,NA
TRINITY_DN2323_c0_g1_i1,-7.50721217620728
TRINITY_DN2323_c0_g1_i3,1.01671780899163
TRINITY_DN23230_c0_g1_i1,NA
TRINITY_DN23231_c0_g1_i1,0.694345057896965
TRINITY_DN23232_c0_g1_i1,0.103774936008587
TRINITY_DN23233_c0_g1_i1,NA
TRINITY_DN23234_c0_g1_i1,2.20976446965595
TRINITY_DN23237_c0_g1_i1,NA
TRINITY_DN23239_c0_g1_i1,NA
TRINITY_DN23239_c0_g1_i2,NA
TRINITY_DN2324_c0_g1_i1,1.27915821834164
TRINITY_DN2324_c0_g1_i2,1.91676243346979
TRINITY_DN2324_c0_g1_i3,0.627760146711617
TRINITY_DN2324_c0_g1_i5,8.2349063140845
TRINITY_DN2324_c0_g1_i6,-3.33089742433926
TRINITY_DN2324_c0_g1_i7,0.189814378758644
TRINITY_DN2324_c1_g1_i1,1.48220124747959
TRINITY_DN2324_c2_g1_i1,3.21029786080164
TRINITY_DN23240_c0_g1_i1,NA
TRINITY_DN23241_c0_g1_i1,NA
TRINITY_DN23242_c0_g1_i1,NA
TRINITY_DN23243_c0_g1_i1,3.45180935409619
TRINITY_DN23244_c0_g1_i1,3.01812699028298
TRINITY_DN23245_c0_g1_i1,NA
TRINITY_DN23246_c0_g1_i1,NA
TRINITY_DN23247_c0_g1_i1,NA
TRINITY_DN23249_c0_g1_i1,NA
TRINITY_DN2325_c0_g1_i1,-0.49015093856393
TRINITY_DN23250_c0_g1_i1,NA
TRINITY_DN23251_c0_g1_i1,NA
TRINITY_DN23252_c0_g1_i1,3.0751650148637
TRINITY_DN23253_c0_g1_i1,NA
TRINITY_DN23254_c0_g1_i1,2.83707044714191
TRINITY_DN23255_c0_g1_i1,NA
TRINITY_DN23256_c0_g1_i1,-1.99412682172259
TRINITY_DN23258_c0_g1_i1,NA
TRINITY_DN23259_c0_g1_i1,NA
TRINITY_DN2326_c0_g1_i1,0.213670464069251
TRINITY_DN23262_c0_g1_i1,NA
TRINITY_DN23265_c0_g1_i1,-0.207736821224373
TRINITY_DN23266_c0_g1_i1,NA
TRINITY_DN23268_c0_g1_i1,NA
TRINITY_DN2327_c0_g1_i1,0.492064920944168
TRINITY_DN2327_c0_g1_i2,1.15845909589359
TRINITY_DN23271_c0_g1_i1,NA
TRINITY_DN23273_c0_g1_i1,NA
TRINITY_DN23274_c0_g1_i1,NA
TRINITY_DN23275_c0_g1_i1,NA
TRINITY_DN23276_c0_g1_i1,-1.97680745214553
TRINITY_DN23278_c0_g1_i1,-0.597140740011461
TRINITY_DN2328_c0_g1_i1,NA
TRINITY_DN2328_c0_g1_i3,0.294753460671923
TRINITY_DN2328_c0_g1_i4,2.08147125704525
TRINITY_DN23280_c0_g1_i1,NA
TRINITY_DN23281_c0_g1_i1,0.803827329159725
TRINITY_DN23282_c0_g1_i1,1.1286012692608
TRINITY_DN23283_c0_g1_i1,-0.0167604502666059
TRINITY_DN23284_c0_g1_i1,-1.05864367278509
TRINITY_DN23285_c0_g1_i1,NA
TRINITY_DN23286_c0_g1_i1,NA
TRINITY_DN23288_c0_g1_i1,NA
TRINITY_DN23289_c0_g1_i1,NA
TRINITY_DN2329_c0_g1_i1,5.92446830406482
TRINITY_DN2329_c0_g1_i3,-0.756544144100642
TRINITY_DN2329_c0_g1_i4,0.138782570531556
TRINITY_DN23291_c0_g1_i1,NA
TRINITY_DN23294_c0_g1_i1,NA
TRINITY_DN23295_c0_g1_i1,1.14644220279874
TRINITY_DN23296_c0_g1_i1,NA
TRINITY_DN23297_c0_g1_i1,1.70448242374615
TRINITY_DN23298_c0_g1_i1,1.30371569968772
TRINITY_DN23299_c0_g1_i1,NA
TRINITY_DN233_c0_g1_i1,-0.706841164194867
TRINITY_DN233_c0_g1_i2,-0.478189144787285
TRINITY_DN233_c1_g1_i1,-2.4560545174417
TRINITY_DN233_c1_g1_i10,-1.29772950927229
TRINITY_DN233_c1_g1_i11,0.0408580822966109
TRINITY_DN233_c1_g1_i2,0.620891704326863
TRINITY_DN233_c1_g1_i3,-5.81459083144876
TRINITY_DN233_c1_g1_i4,-1.63533696644444
TRINITY_DN233_c1_g1_i5,0.388079758857716
TRINITY_DN233_c1_g1_i6,NA
TRINITY_DN233_c1_g1_i7,0.61681388246828
TRINITY_DN233_c1_g1_i8,2.61720216402708
TRINITY_DN233_c1_g1_i9,0.592516766670262
TRINITY_DN2330_c0_g1_i2,2.32934934365
TRINITY_DN2330_c0_g1_i4,NA
TRINITY_DN2330_c0_g1_i5,2.20976446965595
TRINITY_DN2330_c0_g1_i6,1.25244341460481
TRINITY_DN23301_c0_g1_i1,NA
TRINITY_DN23302_c0_g1_i1,1.16583139762311
TRINITY_DN23303_c0_g1_i1,NA
TRINITY_DN23304_c0_g1_i1,NA
TRINITY_DN23307_c0_g1_i1,NA
TRINITY_DN2331_c0_g1_i1,-1.13914233899709
TRINITY_DN2331_c0_g1_i2,9.30839546445262
TRINITY_DN2331_c0_g1_i3,-0.546802871806101
TRINITY_DN23310_c0_g1_i1,NA
TRINITY_DN23311_c0_g1_i1,-0.528258638417654
TRINITY_DN23312_c0_g1_i1,NA
TRINITY_DN23313_c0_g1_i1,NA
TRINITY_DN23314_c0_g1_i1,NA
TRINITY_DN23315_c0_g1_i1,1.30371569968772
TRINITY_DN23316_c0_g1_i1,NA
TRINITY_DN23317_c0_g1_i1,NA
TRINITY_DN23318_c0_g1_i1,NA
TRINITY_DN23319_c0_g1_i1,1.16583139762311
TRINITY_DN2332_c0_g1_i1,1.21391945729342
TRINITY_DN2332_c0_g1_i2,-1.0719202087727
TRINITY_DN23320_c0_g1_i1,-0.764313443323739
TRINITY_DN23321_c0_g1_i1,1.11439768304761
TRINITY_DN23322_c0_g1_i1,1.30371569968772
TRINITY_DN23322_c0_g1_i2,0.0101581734528392
TRINITY_DN23323_c0_g1_i1,NA
TRINITY_DN23324_c0_g1_i1,-0.989781625589438
TRINITY_DN23326_c0_g1_i1,1.32643209364432
TRINITY_DN23327_c0_g1_i1,NA
TRINITY_DN23328_c0_g1_i1,5.82709547534693
TRINITY_DN23329_c0_g1_i1,1.30371569968772
TRINITY_DN2333_c0_g1_i1,-0.816353067085817
TRINITY_DN2333_c0_g1_i12,1.30371569968772
TRINITY_DN2333_c0_g1_i13,2.00539885848744
TRINITY_DN2333_c0_g1_i14,1.16583139762311
TRINITY_DN2333_c0_g1_i15,-0.379234902330602
TRINITY_DN2333_c0_g1_i3,2.02549461490841
TRINITY_DN2333_c0_g1_i5,-0.110829126008517
TRINITY_DN2333_c0_g1_i6,-0.137497131621025
TRINITY_DN2333_c0_g1_i8,0.521453910872127
TRINITY_DN2333_c0_g1_i9,-7.51759807378683
TRINITY_DN2333_c1_g1_i1,-1.34843445493323
TRINITY_DN2333_c1_g1_i15,1.129877306277
TRINITY_DN2333_c1_g1_i16,-3.62174265311152
TRINITY_DN2333_c1_g1_i18,-0.956099362924803
TRINITY_DN2333_c1_g1_i19,1.70477051153384
TRINITY_DN2333_c1_g1_i20,1.129877306277
TRINITY_DN2333_c1_g1_i4,0.923886713714473
TRINITY_DN2333_c1_g1_i7,NA
TRINITY_DN2333_c1_g1_i8,NA
TRINITY_DN2333_c1_g1_i9,NA
TRINITY_DN2333_c1_g2_i1,1.30371569968772
TRINITY_DN2333_c2_g1_i1,0.994536050735692
TRINITY_DN2333_c6_g1_i1,-0.698667387202089
TRINITY_DN23331_c0_g1_i1,NA
TRINITY_DN23332_c0_g1_i1,NA
TRINITY_DN23333_c0_g1_i1,1.90948748417021
TRINITY_DN23334_c0_g1_i1,2.59407435270497
TRINITY_DN23336_c0_g1_i1,3.92175572183104
TRINITY_DN23337_c0_g1_i1,NA
TRINITY_DN23338_c0_g1_i1,6.85612487844212
TRINITY_DN23339_c0_g1_i1,4.24124830071133
TRINITY_DN2334_c0_g1_i1,-0.538476143115141
TRINITY_DN2334_c0_g1_i4,-0.0378912147144165
TRINITY_DN2334_c0_g1_i5,-0.380458016395542
TRINITY_DN2334_c0_g1_i6,0.0288543572354777
TRINITY_DN2334_c0_g1_i7,0.82088304841844
TRINITY_DN2334_c0_g1_i8,0.277037313836018
TRINITY_DN2334_c1_g1_i1,0.581942246667022
TRINITY_DN2334_c1_g1_i2,5.1610621971888
TRINITY_DN2334_c2_g1_i1,0.66473084449202
TRINITY_DN23341_c0_g1_i1,NA
TRINITY_DN23342_c0_g1_i1,-0.0344231679891897
TRINITY_DN23344_c0_g1_i1,NA
TRINITY_DN23346_c0_g1_i1,NA
TRINITY_DN23347_c0_g1_i1,-0.465942888026693
TRINITY_DN23348_c0_g1_i1,NA
TRINITY_DN2335_c0_g1_i1,1.00571370031367
TRINITY_DN2335_c0_g1_i10,-0.471923567488965
TRINITY_DN2335_c0_g1_i2,1.17596431351465
TRINITY_DN2335_c0_g1_i3,-6.29911389143021
TRINITY_DN2335_c0_g1_i4,0.264797670236344
TRINITY_DN2335_c0_g1_i5,-2.53669031224647
TRINITY_DN2335_c0_g1_i6,-1.3982098790959
TRINITY_DN2335_c0_g1_i7,1.36986895746075
TRINITY_DN2335_c0_g1_i9,-1.20186932527332
TRINITY_DN2335_c0_g2_i1,0.0802299960142859
TRINITY_DN2335_c0_g2_i2,2.08147125704525
TRINITY_DN23350_c0_g1_i1,NA
TRINITY_DN23351_c0_g1_i1,1.4748940099768
TRINITY_DN23352_c0_g1_i1,NA
TRINITY_DN23353_c0_g1_i1,-2.29295563464059
TRINITY_DN23354_c0_g1_i1,1.16583139762311
TRINITY_DN23355_c0_g1_i1,2.08147125704525
TRINITY_DN23356_c0_g1_i1,2.84153382817506
TRINITY_DN23357_c0_g1_i1,NA
TRINITY_DN23358_c0_g1_i1,NA
TRINITY_DN23359_c0_g1_i1,1.30371569968772
TRINITY_DN2336_c0_g1_i1,NA
TRINITY_DN2336_c0_g1_i10,1.30371569968772
TRINITY_DN2336_c0_g1_i12,2.08147125704525
TRINITY_DN2336_c0_g1_i14,0.719963211574399
TRINITY_DN2336_c0_g1_i15,NA
TRINITY_DN2336_c0_g1_i2,-3.3980825212639
TRINITY_DN2336_c0_g1_i4,-1.90360893488067
TRINITY_DN2336_c0_g1_i8,3.91259002475981
TRINITY_DN2336_c0_g1_i9,-0.21765261749489
TRINITY_DN23360_c0_g1_i1,-0.0577808032372255
TRINITY_DN23362_c0_g1_i1,NA
TRINITY_DN23363_c0_g1_i1,0.0334389274498555
TRINITY_DN23364_c0_g1_i1,-0.973903957375567
TRINITY_DN23366_c0_g1_i1,-0.727111288190351
TRINITY_DN23367_c0_g1_i1,1.41153975770668
TRINITY_DN23368_c0_g1_i1,-0.333684435185464
TRINITY_DN23369_c0_g1_i1,NA
TRINITY_DN2337_c0_g1_i1,-1.25439032481073
TRINITY_DN23370_c0_g1_i1,-1.15742190890534
TRINITY_DN23372_c0_g1_i1,3.33486425241119
TRINITY_DN23373_c0_g1_i1,-0.13200998555853
TRINITY_DN23374_c0_g1_i1,0.259275410566905
TRINITY_DN23375_c0_g1_i1,2.20976446965595
TRINITY_DN23376_c0_g1_i1,1.30371569968772
TRINITY_DN23378_c0_g1_i1,1.16583139762311
TRINITY_DN23379_c0_g1_i1,NA
TRINITY_DN2338_c0_g1_i1,-0.474231022152005
TRINITY_DN2338_c0_g1_i2,-0.833817964507684
TRINITY_DN2338_c0_g1_i3,-1.87795730824227
TRINITY_DN23380_c0_g1_i1,NA
TRINITY_DN23384_c0_g1_i1,1.4748940099768
TRINITY_DN23385_c0_g1_i1,1.30371569968772
TRINITY_DN23386_c0_g1_i1,NA
TRINITY_DN23387_c0_g1_i1,0.213519949571013
TRINITY_DN23388_c0_g1_i1,NA
TRINITY_DN23389_c0_g1_i1,NA
TRINITY_DN2339_c0_g1_i1,-1.79519242387844
TRINITY_DN2339_c0_g1_i2,NA
TRINITY_DN2339_c0_g1_i4,-1.96158834576826
TRINITY_DN2339_c0_g1_i5,-0.210522220801432
TRINITY_DN23390_c0_g1_i1,1.00733875076429
TRINITY_DN23391_c0_g1_i1,2.66231247776329
TRINITY_DN23393_c0_g1_i1,-0.604300240289699
TRINITY_DN23394_c0_g1_i1,NA
TRINITY_DN23397_c0_g1_i1,0.209804093190449
TRINITY_DN23398_c0_g1_i1,NA
TRINITY_DN23399_c0_g1_i1,-0.219957576541021
TRINITY_DN234_c0_g1_i1,0.818144931071563
TRINITY_DN2340_c0_g1_i1,-0.241065680890627
TRINITY_DN2340_c0_g1_i2,-0.591865834763175
TRINITY_DN23400_c0_g1_i1,NA
TRINITY_DN23401_c0_g1_i1,NA
TRINITY_DN23402_c0_g1_i1,NA
TRINITY_DN23403_c0_g1_i1,NA
TRINITY_DN23404_c0_g1_i1,NA
TRINITY_DN23407_c0_g1_i1,NA
TRINITY_DN23408_c0_g1_i1,-4.38979781671518
TRINITY_DN23409_c0_g1_i1,0.39766639807508
TRINITY_DN2341_c0_g1_i1,0.294367877700945
TRINITY_DN23410_c0_g1_i1,NA
TRINITY_DN23412_c0_g1_i1,NA
TRINITY_DN23413_c0_g1_i1,-2.2754273904701
TRINITY_DN23414_c0_g1_i1,3.3569236750849
TRINITY_DN23415_c0_g1_i1,NA
TRINITY_DN23416_c0_g1_i1,NA
TRINITY_DN23419_c0_g1_i1,4.50802659596175
TRINITY_DN2342_c0_g1_i1,-0.321151047550943
TRINITY_DN23420_c0_g1_i1,NA
TRINITY_DN23421_c0_g1_i1,NA
TRINITY_DN23422_c0_g1_i1,NA
TRINITY_DN23424_c0_g1_i1,-1.99412682172259
TRINITY_DN23425_c0_g1_i1,NA
TRINITY_DN23426_c0_g1_i1,2.32934934365
TRINITY_DN23427_c0_g1_i1,NA
TRINITY_DN23428_c0_g1_i1,NA
TRINITY_DN23429_c0_g2_i1,-0.157491517717054
TRINITY_DN2343_c0_g1_i1,-2.42577900997233
TRINITY_DN2343_c0_g1_i2,1.36111877315715
TRINITY_DN2343_c0_g1_i3,-3.14372431880024
TRINITY_DN23430_c0_g1_i1,NA
TRINITY_DN23431_c0_g1_i1,NA
TRINITY_DN23432_c0_g1_i1,NA
TRINITY_DN23434_c0_g1_i1,NA
TRINITY_DN23435_c0_g1_i1,-3.3980825212639
TRINITY_DN23436_c0_g1_i1,NA
TRINITY_DN23437_c0_g1_i1,NA
TRINITY_DN23439_c0_g1_i1,-0.34301586936138
TRINITY_DN2344_c0_g1_i1,-0.589824255943944
TRINITY_DN23440_c0_g1_i1,2.08147125704525
TRINITY_DN23441_c0_g1_i1,NA
TRINITY_DN23443_c0_g1_i1,0.606776990576558
TRINITY_DN23444_c0_g1_i1,NA
TRINITY_DN23445_c0_g1_i1,NA
TRINITY_DN23447_c0_g1_i1,-1.03185319215977
TRINITY_DN23448_c0_g1_i1,5.58489490616099
TRINITY_DN23449_c0_g1_i1,NA
TRINITY_DN2345_c0_g1_i1,0.551639131317461
TRINITY_DN23450_c0_g1_i1,NA
TRINITY_DN23451_c0_g1_i1,NA
TRINITY_DN23453_c0_g1_i1,NA
TRINITY_DN23454_c0_g1_i1,NA
TRINITY_DN23456_c0_g1_i1,2.08147125704525
TRINITY_DN23459_c0_g1_i1,NA
TRINITY_DN2346_c0_g1_i1,4.43873109100527
TRINITY_DN2346_c0_g2_i1,8.47488502935149
TRINITY_DN23460_c0_g1_i1,5.14640058408774
TRINITY_DN23463_c0_g1_i1,NA
TRINITY_DN23464_c0_g1_i1,0.321941845451786
TRINITY_DN23465_c0_g1_i1,NA
TRINITY_DN23466_c0_g1_i1,NA
TRINITY_DN23467_c0_g1_i1,NA
TRINITY_DN23468_c0_g1_i1,NA
TRINITY_DN2347_c0_g1_i1,-0.850061804686911
TRINITY_DN2347_c0_g1_i2,-0.0687031681719169
TRINITY_DN2347_c0_g1_i3,5.7317540372425
TRINITY_DN2347_c0_g1_i4,-1.19949602195398
TRINITY_DN23472_c0_g1_i1,2.08147125704525
TRINITY_DN23473_c0_g1_i1,NA
TRINITY_DN23474_c0_g1_i1,0.288664789612019
TRINITY_DN23475_c0_g1_i1,NA
TRINITY_DN23476_c0_g1_i1,NA
TRINITY_DN23477_c0_g1_i1,2.83707044714191
TRINITY_DN23478_c0_g1_i1,-0.847421171207602
TRINITY_DN23479_c0_g1_i1,NA
TRINITY_DN2348_c0_g1_i1,-0.244226783116998
TRINITY_DN23481_c0_g1_i1,5.52645877066303
TRINITY_DN23482_c0_g1_i1,NA
TRINITY_DN23483_c0_g1_i1,NA
TRINITY_DN23485_c0_g1_i1,-4.70998597939483
TRINITY_DN23486_c0_g1_i1,4.14470625159632
TRINITY_DN23487_c0_g1_i1,0.937500691930342
TRINITY_DN23488_c0_g1_i1,NA
TRINITY_DN23489_c0_g1_i1,-1.34961480524132
TRINITY_DN2349_c0_g1_i1,0.673434826691745
TRINITY_DN23490_c0_g1_i1,-1.90360893488067
TRINITY_DN23492_c0_g1_i1,NA
TRINITY_DN23495_c0_g1_i1,-1.02610755413804
TRINITY_DN23496_c0_g1_i1,0.719963211574399
TRINITY_DN23497_c0_g1_i1,NA
TRINITY_DN23498_c0_g1_i1,-3.15512732529252
TRINITY_DN235_c0_g1_i1,NA
TRINITY_DN235_c0_g1_i2,-0.159490060194302
TRINITY_DN235_c0_g1_i3,NA
TRINITY_DN235_c0_g1_i4,0.366410538163618
TRINITY_DN235_c0_g1_i6,0.976706875968316
TRINITY_DN235_c0_g1_i7,1.02279524250636
TRINITY_DN2350_c0_g1_i1,0.655458794913449
TRINITY_DN23500_c0_g1_i1,0.523632276475435
TRINITY_DN23505_c0_g1_i1,NA
TRINITY_DN23506_c0_g1_i1,1.30371569968772
TRINITY_DN23507_c0_g1_i1,NA
TRINITY_DN23509_c0_g1_i1,NA
TRINITY_DN2351_c0_g1_i1,-0.305420660563876
TRINITY_DN2351_c0_g1_i2,1.04396062078669
TRINITY_DN23510_c0_g1_i1,-1.465085659488
TRINITY_DN23511_c0_g1_i1,NA
TRINITY_DN23512_c0_g1_i1,NA
TRINITY_DN23513_c0_g1_i1,-1.59965510409327
TRINITY_DN23514_c0_g1_i1,0.817636521072429
TRINITY_DN23518_c0_g1_i1,NA
TRINITY_DN23519_c0_g1_i1,-0.0230439381046535
TRINITY_DN2352_c0_g1_i2,-0.842800580357948
TRINITY_DN2352_c1_g1_i1,0.299683408603956
TRINITY_DN2352_c1_g1_i2,-2.47657670048371
TRINITY_DN2352_c1_g1_i3,3.70508643249762
TRINITY_DN2352_c2_g1_i1,0.710653636896419
TRINITY_DN23520_c0_g1_i1,2.91794514081148
TRINITY_DN23521_c0_g1_i1,9.37576588546605
TRINITY_DN23522_c0_g1_i1,NA
TRINITY_DN23524_c0_g1_i1,-0.302775851070115
TRINITY_DN23526_c0_g1_i1,NA
TRINITY_DN23527_c0_g1_i1,-0.0164111164647374
TRINITY_DN23528_c0_g1_i1,-0.0954393710175477
TRINITY_DN23529_c0_g1_i1,NA
TRINITY_DN2353_c0_g1_i1,0.819702688311953
TRINITY_DN23530_c0_g1_i1,0.417419401053162
TRINITY_DN23531_c0_g1_i1,NA
TRINITY_DN23532_c0_g1_i1,-1.09727331135708
TRINITY_DN23533_c0_g1_i1,0.449545499435034
TRINITY_DN23534_c0_g1_i1,-2.23571431956547
TRINITY_DN23535_c0_g1_i1,NA
TRINITY_DN23537_c0_g1_i1,NA
TRINITY_DN23538_c0_g1_i1,1.30371569968772
TRINITY_DN2354_c0_g1_i1,0.126952663407627
TRINITY_DN23540_c0_g1_i1,-2.95739393428325
TRINITY_DN23542_c0_g1_i1,0.645640342506127
TRINITY_DN23543_c0_g1_i1,NA
TRINITY_DN23544_c0_g1_i1,NA
TRINITY_DN23545_c0_g1_i1,NA
TRINITY_DN23546_c0_g1_i1,NA
TRINITY_DN23547_c0_g1_i1,NA
TRINITY_DN23548_c0_g1_i1,1.30371569968772
TRINITY_DN23549_c0_g1_i2,NA
TRINITY_DN2355_c0_g1_i1,1.47618077603264
TRINITY_DN2355_c0_g1_i3,-1.99026297216785
TRINITY_DN2355_c0_g1_i4,NA
TRINITY_DN2355_c0_g1_i5,-1.06268757272932
TRINITY_DN2355_c0_g1_i6,-0.0577808032372255
TRINITY_DN2355_c0_g1_i8,0.747554228114022
TRINITY_DN2355_c0_g1_i9,-3.96860857059808
TRINITY_DN23550_c0_g1_i1,NA
TRINITY_DN23551_c0_g1_i1,NA
TRINITY_DN23553_c0_g1_i1,NA
TRINITY_DN23554_c0_g1_i1,NA
TRINITY_DN23555_c0_g1_i1,-2.43570355267184
TRINITY_DN23556_c0_g1_i1,NA
TRINITY_DN23557_c0_g1_i1,NA
TRINITY_DN23558_c0_g1_i1,-0.0612769642916248
TRINITY_DN2356_c0_g1_i1,-0.352724000318624
TRINITY_DN23560_c0_g1_i1,1.30371569968772
TRINITY_DN23561_c0_g1_i1,0.0557627228836786
TRINITY_DN23562_c0_g1_i1,2.80467889742603
TRINITY_DN23563_c0_g1_i1,9.08182840701494
TRINITY_DN23564_c0_g1_i1,NA
TRINITY_DN23565_c0_g1_i1,NA
TRINITY_DN23567_c0_g1_i1,NA
TRINITY_DN23568_c0_g1_i1,0.24169773892749
TRINITY_DN23569_c0_g1_i1,-1.99412682172259
TRINITY_DN2357_c0_g1_i1,0.16494324147591
TRINITY_DN2357_c0_g1_i2,-0.0659292927658784
TRINITY_DN23570_c0_g1_i2,NA
TRINITY_DN23571_c0_g1_i1,3.45180935409619
TRINITY_DN23572_c0_g1_i1,NA
TRINITY_DN23573_c0_g1_i1,NA
TRINITY_DN23574_c0_g1_i1,NA
TRINITY_DN23575_c0_g1_i1,NA
TRINITY_DN23576_c0_g1_i1,3.85154069922378
TRINITY_DN23577_c0_g1_i1,1.16583139762311
TRINITY_DN23578_c0_g1_i1,NA
TRINITY_DN2358_c0_g1_i1,0.246386120070934
TRINITY_DN2358_c0_g1_i2,7.59028566884049
TRINITY_DN23580_c0_g1_i1,1.16583139762311
TRINITY_DN23581_c0_g1_i1,-2.56451340491578
TRINITY_DN23582_c0_g1_i1,NA
TRINITY_DN23583_c0_g1_i1,NA
TRINITY_DN23584_c0_g1_i2,0.192539351104618
TRINITY_DN23585_c0_g1_i1,NA
TRINITY_DN23586_c0_g1_i1,NA
TRINITY_DN23587_c0_g1_i1,-0.0177260772695769
TRINITY_DN23588_c0_g1_i1,NA
TRINITY_DN23589_c0_g1_i1,NA
TRINITY_DN2359_c0_g1_i2,0.511857756395708
TRINITY_DN23590_c0_g1_i1,NA
TRINITY_DN23591_c0_g1_i1,NA
TRINITY_DN23592_c0_g1_i1,NA
TRINITY_DN23594_c0_g1_i1,NA
TRINITY_DN23596_c0_g1_i1,-0.696710648343605
TRINITY_DN23597_c0_g1_i1,NA
TRINITY_DN23598_c0_g1_i1,NA
TRINITY_DN23599_c0_g1_i1,NA
TRINITY_DN236_c0_g1_i1,-0.275258942431336
TRINITY_DN236_c0_g1_i2,NA
TRINITY_DN236_c0_g1_i3,0.137751684016509
TRINITY_DN2360_c0_g1_i1,-0.728672216289337
TRINITY_DN23600_c0_g1_i1,NA
TRINITY_DN23602_c0_g1_i1,NA
TRINITY_DN23604_c0_g1_i1,NA
TRINITY_DN23605_c0_g1_i1,6.41763584863162
TRINITY_DN23606_c0_g1_i1,NA
TRINITY_DN23607_c0_g1_i1,-0.0882350884805648
TRINITY_DN2361_c0_g1_i1,0.809108713874825
TRINITY_DN23610_c0_g1_i1,3.00576490454572
TRINITY_DN23611_c0_g1_i1,NA
TRINITY_DN23612_c0_g1_i1,1.59183252938174
TRINITY_DN23614_c0_g1_i1,NA
TRINITY_DN23615_c0_g1_i1,NA
TRINITY_DN23616_c0_g1_i1,NA
TRINITY_DN23617_c0_g1_i1,2.32934934365
TRINITY_DN23618_c0_g1_i1,NA
